第一个点tnt,第二个点tnt,第三个点tnt,x动量,y动量,z动量,方向
2122,60117,165,37399.664227754736,124.0472907108472,-37598.511633944654,011
2123,60117,165,37400.264846809456,124.13745761526525,-37599.11225299937,011
2123,60117,165,37400.264846809456,124.13745761526525,-37599.11225299937,011
2123,60116,165,37399.662278911914,124.13857381712425,-37598.50968510183,011
2124,60116,165,37400.26289796664,124.22874072154228,-37599.11030415656,011
2124,60115,165,37399.66033006909,124.22985692340127,-37598.50773625901,011
2124,60115,165,37399.66033006909,124.22985692340127,-37598.50773625901,011
2125,60115,165,37400.26094912381,124.32002382781933,-37599.10835531373,011
2125,60114,165,37399.65838122627,124.32114002967833,-37598.50578741619,011
2125,60114,165,37399.65838122627,124.32114002967833,-37598.50578741619,011
2126,60114,165,37400.259000280996,124.41130693409636,-37599.10640647091,011
2126,60113,165,37399.65643238345,124.41242313595535,-37598.503838573364,011
2126,60113,165,37399.65643238345,124.41242313595535,-37598.503838573364,011
2127,60113,165,37400.25705143817,124.5025900403734,-37599.10445762809,011
2127,60112,165,37399.65448354063,124.50370624223241,-37598.50188973055,011
2127,60112,165,37399.65448354063,124.50370624223241,-37598.50188973055,011
2128,60112,165,37400.25510259535,124.59387314665044,-37599.10250878527,011
2128,60111,165,37399.6525346978,124.59498934850944,-37598.49994088772,011
2128,60111,165,37399.6525346978,124.59498934850944,-37598.49994088772,011
2129,60111,165,37400.25315375253,124.6851562529275,-37599.100559942446,011
2129,60110,165,37399.650585854986,124.68627245478649,-37598.497992044904,011
2129,60110,165,37399.650585854986,124.68627245478649,-37598.497992044904,011
2130,60110,165,37400.25120490971,124.77643935920452,-37599.09861109963,011
2130,60109,165,37399.64863701217,124.77755556106352,-37598.49604320209,011
2130,60109,165,37399.64863701217,124.77755556106352,-37598.49604320209,011
2131,60109,165,37400.24925606689,124.86772246548158,-37599.09666225681,011
2131,60108,165,37399.64668816934,124.86883866734057,-37598.49409435926,011
2131,60108,165,37399.64668816934,124.86883866734057,-37598.49409435926,011
2132,60108,165,37400.24730722407,124.9590055717586,-37599.094713413986,011
2132,60107,165,37399.644739326526,124.9601217736176,-37598.492145516444,011
2132,60107,165,37399.644739326526,124.9601217736176,-37598.492145516444,011
2133,60107,165,37400.24535838125,125.05028867803566,-37599.09276457117,011
2133,60106,165,37399.642790483704,125.05140487989466,-37598.49019667362,011
2134,60106,165,37400.24340953842,125.14157178431272,-37599.09081572834,011
2134,60106,165,37400.24340953842,125.14157178431272,-37599.09081572834,011
2134,60105,165,37399.64084164088,125.14268798617171,-37598.4882478308,011
2135,60105,165,37400.24146069561,125.23285489058973,-37599.088866885526,011
2135,60105,165,37400.24146069561,125.23285489058973,-37599.088866885526,011
2135,60104,165,37399.63889279806,125.23397109244874,-37598.48629898798,011
2136,60104,165,37400.239511852786,125.3241379968668,-37599.0869180427,011
2136,60104,165,37400.239511852786,125.3241379968668,-37599.0869180427,011
2136,60103,165,37399.63694395524,125.32525419872579,-37598.48435014516,011
2137,60103,165,37400.23756300996,125.41542110314381,-37599.08496919988,011
2137,60103,165,37400.23756300996,125.41542110314381,-37599.08496919988,011
2137,60102,165,37399.634995112414,125.41653730500282,-37598.48240130233,011
2138,60102,165,37400.23561416714,125.50670420942087,-37599.08302035706,011
2138,60102,165,37400.23561416714,125.50670420942087,-37599.08302035706,011
2138,60101,165,37399.6330462696,125.50782041127988,-37598.48045245952,011
2139,60101,165,37400.233665324326,125.5979873156979,-37599.08107151424,011
2139,60101,165,37400.233665324326,125.5979873156979,-37599.08107151424,011
2139,60100,165,37399.63109742678,125.5991035175569,-37598.4785036167,011
2140,60100,165,37400.2317164815,125.68927042197495,-37599.07912267142,011
2140,60100,165,37400.2317164815,125.68927042197495,-37599.07912267142,011
2140,60099,165,37399.629148583954,125.69038662383396,-37598.47655477387,011
2141,60099,165,37400.22976763868,125.78055352825199,-37599.0771738286,011
2141,60099,165,37400.22976763868,125.78055352825199,-37599.0771738286,011
2141,60098,165,37399.62719974114,125.78166973011098,-37598.47460593106,011
2142,60098,165,37400.22781879586,125.87183663452903,-37599.075224985776,011
2142,60098,165,37400.22781879586,125.87183663452903,-37599.075224985776,011
2142,60097,165,37399.62525089831,125.87295283638804,-37598.47265708823,011
2143,60097,165,37400.225869953036,125.96311974080606,-37599.07327614295,011
2143,60097,165,37400.225869953036,125.96311974080606,-37599.07327614295,011
2143,60096,165,37399.623302055494,125.96423594266507,-37598.47070824541,011
2144,60096,165,37400.22392111022,126.05440284708313,-37599.07132730014,011
2144,60096,165,37400.22392111022,126.05440284708313,-37599.07132730014,011
2144,60095,165,37399.62135321267,126.05551904894212,-37598.46875940259,011
2145,60095,165,37400.22197226739,126.14568595336014,-37599.06937845731,011
2145,60095,165,37400.22197226739,126.14568595336014,-37599.06937845731,011
2145,60094,165,37399.61940436985,126.14680215521915,-37598.46681055977,011
2146,60094,165,37400.220023424576,126.2369690596372,-37599.06742961449,011
